,IS,DEM,WD,WR,EWA,WC,EWS,NI,IS_t-1,NI_t-1,DEM_t-1,WC_t-1,WR_t-1
531,53.5149121,2.675745605,535.149121,1636.142025,0.239084365,127.9457877,0.164763691,1.058077734,53.6157498,1.067384317,2.68078749,128.8191836,1644.193224
532,53.41380786,2.670690393,534.1380786,1628.145414,0.237919444,127.0818345,0.163647112,1.048921849,53.5149121,1.058077734,2.675745605,127.9457877,1636.142025
533,53.31244733,2.665622366,533.1244733,1620.202799,0.236768663,126.2271686,0.16255007,1.039913049,53.41380786,1.048921849,2.670690393,127.0818345,1628.145414
534,53.2108405,2.660542025,532.108405,1612.313601,0.235631756,125.381638,0.161472083,1.03104783,53.31244733,1.039913049,2.665622366,126.2271686,1620.202799
535,53.10899711,2.655449855,531.0899711,1604.477249,0.234508465,124.5450939,0.160412681,1.022322797,53.2108405,1.03104783,2.660542025,125.381638,1612.313601
536,53.00692667,2.650346333,530.0692667,1596.69318,0.233398537,123.7173911,0.159371412,1.013734652,53.10899711,1.022322797,2.655449855,124.5450939,1604.477249
537,52.90463844,2.645231922,529.0463844,1588.960843,0.232301724,122.8983872,0.158347836,1.005280198,53.00692667,1.013734652,2.650346333,123.7173911,1596.69318
538,52.80214145,2.640107073,528.0214145,1581.279694,0.231217787,122.0879432,0.157341525,0.996956333,52.90463844,1.005280198,2.645231922,122.8983872,1588.960843
539,52.69944453,2.634972227,526.9944453,1573.649198,0.230146492,121.2859229,0.156352066,0.988760045,52.80214145,0.996956333,2.640107073,122.0879432,1581.279694
540,52.59655627,2.629827814,525.9655627,1566.068828,0.229087609,120.492193,0.155379059,0.980688411,52.69944453,0.988760045,2.634972227,121.2859229,1573.649198
541,52.49348506,2.624674253,524.9348506,1558.538065,0.228040914,119.7066232,0.154422114,0.972738593,52.59655627,0.980688411,2.629827814,120.492193,1566.068828
542,52.39023908,2.619511954,523.9023908,1551.056402,0.227006191,118.9290859,0.153480854,0.964907836,52.49348506,0.972738593,2.624674253,119.7066232,1558.538065
543,52.28682632,2.614341316,522.8682632,1543.623334,0.225983225,118.1594563,0.152554912,0.957193463,52.39023908,0.964907836,2.619511954,118.9290859,1551.056402
544,52.18325458,2.609162729,521.8325458,1536.238368,0.224971809,117.3976119,0.151643933,0.949592875,52.28682632,0.957193463,2.614341316,118.1594563,1543.623334
545,52.07953147,2.603976573,520.7953147,1528.901017,0.223971741,116.6434331,0.150747572,0.942103547,52.18325458,0.949592875,2.609162729,117.3976119,1536.238368
546,51.9756644,2.59878322,519.756644,1521.610802,0.222982821,115.8968027,0.149865493,0.934723027,52.07953147,0.942103547,2.603976573,116.6434331,1528.901017
547,51.87166064,2.593583032,518.7166064,1514.367252,0.222004857,115.1576059,0.148997371,0.927448928,51.9756644,0.934723027,2.59878322,115.8968027,1521.610802
548,51.76752726,2.588376363,517.6752726,1507.169902,0.221037659,114.4257302,0.148142891,0.920278936,51.87166064,0.927448928,2.593583032,115.1576059,1514.367252
549,51.66327117,2.583163558,516.6327117,1500.018294,0.220081042,113.7010656,0.147301745,0.913210797,51.76752726,0.920278936,2.588376363,114.4257302,1507.169902
550,51.55889912,2.577944956,515.5889912,1492.911977,0.219134826,112.9835041,0.146473634,0.906242321,51.66327117,0.913210797,2.583163558,113.7010656,1500.018294
551,51.45441771,2.572720885,514.5441771,1485.850508,0.218198835,112.2729401,0.14565827,0.899371379,51.55889912,0.906242321,2.577944956,112.9835041,1492.911977
552,51.34983336,2.567491668,513.4983336,1478.833449,0.217272896,111.56927,0.144855371,0.892595901,51.45441771,0.899371379,2.572720885,112.2729401,1485.850508
553,51.24515238,2.562257619,512.4515238,1471.86037,0.21635684,110.8723924,0.144064663,0.885913872,51.34983336,0.892595901,2.567491668,111.56927,1478.833449
554,51.14038089,2.557019045,511.4038089,1464.930845,0.215450503,110.1822078,0.143285879,0.879323333,51.24515238,0.885913872,2.562257619,110.8723924,1471.86037
555,51.03552491,2.551776246,510.3552491,1458.044457,0.214553723,109.4986187,0.142518762,0.872822378,51.14038089,0.879323333,2.557019045,110.1822078,1464.930845
556,50.93059029,2.546529515,509.3059029,1451.200794,0.213666343,108.8215297,0.141763059,0.866409152,51.03552491,0.872822378,2.551776246,109.4986187,1458.044457
557,50.82558277,2.541279139,508.2558277,1444.399448,0.212788209,108.1508471,0.141018526,0.86008185,50.93059029,0.866409152,2.546529515,108.8215297,1451.200794
558,50.72050794,2.536025397,507.2050794,1437.64002,0.211919169,107.4864791,0.140284924,0.853838713,50.82558277,0.86008185,2.541279139,108.1508471,1444.399448
559,50.61537127,2.530768564,506.1537127,1430.922115,0.211059078,106.8283357,0.139562023,0.847678033,50.72050794,0.853838713,2.536025397,107.4864791,1437.64002
560,50.51017812,2.525508906,505.1017812,1424.245344,0.210207789,106.1763286,0.138849596,0.841598142,50.61537127,0.847678033,2.530768564,106.8283357,1430.922115
561,50.40493369,2.520246685,504.0493369,1417.609324,0.209365162,105.5303712,0.138147425,0.835597419,50.51017812,0.841598142,2.525508906,106.1763286,1424.245344
562,50.29964311,2.514982156,502.9964311,1411.013675,0.20853106,104.8903787,0.137455297,0.829674284,50.40493369,0.835597419,2.520246685,105.5303712,1417.609324
563,50.19431137,2.509715569,501.9431137,1404.458027,0.207705345,104.2562678,0.136773002,0.823827198,50.29964311,0.829674284,2.514982156,104.8903787,1411.013675
564,50.08894335,2.504447167,500.8894335,1397.94201,0.206887887,103.6279568,0.136100339,0.818054663,50.19431137,0.823827198,2.509715569,104.2562678,1404.458027
565,49.98354382,2.499177191,499.8354382,1391.465263,0.206078556,103.0053655,0.135437112,0.812355218,50.08894335,0.818054663,2.504447167,103.6279568,1397.94201
566,49.87811744,2.493905872,498.7811744,1385.027427,0.205277225,102.3884153,0.134783127,0.806727439,49.98354382,0.812355218,2.499177191,103.0053655,1391.465263
567,49.77266879,2.48863344,497.7266879,1378.628151,0.204483769,101.7770291,0.134138199,0.801169939,49.87811744,0.806727439,2.493905872,102.3884153,1385.027427
568,49.66720232,2.483360116,496.6720232,1372.267087,0.203698067,101.1711312,0.133502145,0.795681366,49.77266879,0.801169939,2.48863344,101.7770291,1378.628151
569,49.5617224,2.47808612,495.617224,1365.943891,0.20292,100.5706473,0.132874788,0.790260402,49.66720232,0.795681366,2.483360116,101.1711312,1372.267087
570,49.45623329,2.472811665,494.5623329,1359.658226,0.202149452,99.9755044,0.132255955,0.784905762,49.5617224,0.790260402,2.47808612,100.5706473,1365.943891
571,49.35073917,2.467536959,493.5073917,1353.409757,0.201386307,99.38563095,0.131645477,0.779616191,49.45623329,0.784905762,2.472811665,99.9755044,1359.658226
572,49.24524413,2.462262206,492.4524413,1347.198155,0.200630454,98.80095669,0.131043191,0.774390469,49.35073917,0.779616191,2.467536959,99.38563095,1353.409757
573,49.13975214,2.456987607,491.3975214,1341.023095,0.199881783,98.22141262,0.130448935,0.769227402,49.24524413,0.774390469,2.462262206,98.80095669,1347.198155
574,49.03426713,2.451713357,490.3426713,1334.884257,0.199140186,97.64693101,0.129862556,0.764125828,49.13975214,0.769227402,2.456987607,98.22141262,1341.023095
575,48.92879291,2.446439645,489.2879291,1328.781324,0.198405559,97.07744533,0.129283899,0.759084612,49.03426713,0.764125828,2.451713357,97.64693101,1334.884257
576,48.82333322,2.441166661,488.2333322,1322.713983,0.197677799,96.51289027,0.128712816,0.754102647,48.92879291,0.759084612,2.446439645,97.07744533,1328.781324
577,48.71789172,2.435894586,487.1789172,1316.681928,0.196956802,95.95320168,0.128149164,0.749178852,48.82333322,0.754102647,2.441166661,96.51289027,1322.713983
578,48.61247199,2.430623599,486.1247199,1310.684853,0.196242472,95.39831656,0.1275928,0.744312172,48.71789172,0.749178852,2.435894586,95.95320168,1316.681928
579,48.50707752,2.425353876,485.0707752,1304.722458,0.195534709,94.84817301,0.127043588,0.739501578,48.61247199,0.744312172,2.430623599,95.39831656,1310.684853
580,48.40171175,2.420085588,484.0171175,1298.794447,0.19483342,94.30271024,0.126501391,0.734746066,48.50707752,0.739501578,2.425353876,94.84817301,1304.722458
581,48.29637803,2.414818902,482.9637803,1292.900528,0.19413851,93.76186851,0.12596608,0.730044653,48.40171175,0.734746066,2.420085588,94.30271024,1298.794447
582,48.19107964,2.409553982,481.9107964,1287.040411,0.193449887,93.22558916,0.125437527,0.725396381,48.29637803,0.730044653,2.414818902,93.76186851,1292.900528
583,48.08581979,2.40429099,480.8581979,1281.213812,0.192767462,92.69381451,0.124915605,0.720800315,48.19107964,0.725396381,2.409553982,93.22558916,1287.040411
584,47.98060163,2.399030081,479.8060163,1275.420448,0.192091147,92.16648789,0.124400194,0.71625554,48.08581979,0.720800315,2.40429099,92.69381451,1281.213812
585,47.87542822,2.393771411,478.7542822,1269.660043,0.191420854,91.64355364,0.123891174,0.711761164,47.98060163,0.71625554,2.399030081,92.16648789,1275.420448
586,47.77030258,2.388515129,477.7030258,1263.932321,0.1907565,91.12495701,0.123388429,0.707316313,47.87542822,0.711761164,2.393771411,91.64355364,1269.660043
587,47.66522765,2.383261382,476.6522765,1258.237011,0.190097999,90.61064421,0.122891846,0.702920137,47.77030258,0.707316313,2.388515129,91.12495701,1263.932321
588,47.56020632,2.378010316,475.6020632,1252.573846,0.189445272,90.10056236,0.122401312,0.698571801,47.66522765,0.702920137,2.383261382,90.61064421,1258.237011
589,47.45524141,2.372762071,474.5524141,1246.94256,0.188798238,89.59465949,0.121916721,0.694270491,47.56020632,0.698571801,2.378010316,90.10056236,1252.573846
590,47.35033569,2.367516785,473.5033569,1241.342894,0.188156817,89.09288448,0.121437966,0.690015413,47.45524141,0.694270491,2.372762071,89.59465949,1246.94256
591,47.24549186,2.362274593,472.4549186,1235.774589,0.187520933,88.59518709,0.120964943,0.685805787,47.35033569,0.690015413,2.367516785,89.09288448,1241.342894
592,47.14071255,2.357035628,471.4071255,1230.23739,0.18689051,88.10151791,0.120497552,0.681640855,47.24549186,0.685805787,2.362274593,88.59518709,1235.774589
593,47.03600038,2.351800019,470.3600038,1224.731045,0.186265472,87.61182835,0.120035693,0.677519871,47.14071255,0.681640855,2.357035628,88.10151791,1230.23739
594,46.93135787,2.346567894,469.3135787,1219.255306,0.185645749,87.12607064,0.119579271,0.673442109,47.03600038,0.677519871,2.351800019,87.61182835,1224.731045
595,46.82678751,2.341339376,468.2678751,1213.809926,0.185031266,86.64419778,0.119128191,0.669406858,46.93135787,0.673442109,2.346567894,87.12607064,1219.255306
596,46.72229173,2.336114586,467.2229173,1208.394664,0.184421954,86.16616355,0.11868236,0.665413422,46.82678751,0.669406858,2.341339376,86.64419778,1213.809926
597,46.61787291,2.330893645,466.1787291,1203.009279,0.183817744,85.69192248,0.118241689,0.661461121,46.72229173,0.665413422,2.336114586,86.16616355,1208.394664
598,46.51353337,2.325676669,465.1353337,1197.653533,0.183218568,85.22142985,0.117806088,0.65754929,46.61787291,0.661461121,2.330893645,85.69192248,1203.009279
599,46.40927541,2.320463771,464.0927541,1192.327194,0.182624359,84.75464167,0.117375473,0.653677277,46.51353337,0.65754929,2.325676669,85.22142985,1197.653533
600,46.30510126,2.315255063,463.0510126,1187.030029,0.182035051,84.29151463,0.116949758,0.649844444,46.40927541,0.653677277,2.320463771,84.75464167,1192.327194
601,46.20101309,2.310050655,462.0101309,1181.761809,0.18145058,83.83200615,0.116528861,0.646050169,46.30510126,0.649844444,2.315255063,84.29151463,1187.030029
602,46.09701306,2.304850653,460.9701306,1176.522309,0.180870882,83.37607431,0.116112701,0.642293841,46.20101309,0.646050169,2.310050655,83.83200615,1181.761809
603,45.99310326,2.299655163,459.9310326,1171.311304,0.180295897,82.92367787,0.115701199,0.638574863,46.09701306,0.642293841,2.304850653,83.37607431,1176.522309
604,45.88928574,2.294464287,458.8928574,1166.128574,0.179725561,82.47477624,0.115294278,0.634892649,45.99310326,0.638574863,2.299655163,82.92367787,1171.311304
605,45.78556252,2.289278126,457.8556252,1160.973901,0.179159816,82.02932946,0.114891863,0.631246628,45.88928574,0.634892649,2.294464287,82.47477624,1166.128574
606,45.68193555,2.284096777,456.8193555,1155.847068,0.178598602,81.58729821,0.114493879,0.627636239,45.78556252,0.631246628,2.289278126,82.02932946,1160.973901
607,45.57840676,2.278920338,455.7840676,1150.747862,0.178041861,81.14864379,0.114100253,0.624060932,45.68193555,0.627636239,2.284096777,81.58729821,1155.847068
608,45.47497805,2.273748902,454.7497805,1145.676071,0.177489537,80.7133281,0.113710916,0.62052017,45.57840676,0.624060932,2.278920338,81.14864379,1150.747862
609,45.37165125,2.268582563,453.7165125,1140.631488,0.176941573,80.28131362,0.113325797,0.617013427,45.47497805,0.62052017,2.273748902,80.7133281,1145.676071
610,45.26842818,2.263421409,452.6842818,1135.613906,0.176397915,79.85256343,0.112944829,0.613540187,45.37165125,0.617013427,2.268582563,80.28131362,1140.631488
611,45.16531061,2.25826553,451.6531061,1130.623121,0.175858508,79.42704115,0.112567945,0.610099944,45.26842818,0.613540187,2.263421409,79.85256343,1135.613906
612,45.06230026,2.253115013,450.6230026,1125.658931,0.175323298,79.004711,0.11219508,0.606692204,45.16531061,0.610099944,2.25826553,79.42704115,1130.623121
613,44.95939883,2.247969942,449.5939883,1120.721137,0.174792234,78.5855377,0.111826169,0.603316482,45.06230026,0.606692204,2.253115013,79.004711,1125.658931
614,44.85660799,2.2428304,448.5660799,1115.80954,0.174265264,78.16948655,0.111461152,0.599972303,44.95939883,0.603316482,2.247969942,78.5855377,1120.721137
615,44.75392936,2.237696468,447.5392936,1110.923948,0.173742338,77.75652333,0.111099965,0.5966592,44.85660799,0.599972303,2.2428304,78.16948655,1115.80954
616,44.65136453,2.232568227,446.5136453,1106.064165,0.173223406,77.34661438,0.11074255,0.593376718,44.75392936,0.5966592,2.237696468,77.75652333,1110.923948
617,44.54891506,2.227445753,445.4891506,1101.230001,0.172708418,76.93972651,0.110388848,0.590124409,44.65136453,0.593376718,2.232568227,77.34661438,1106.064165
618,44.44658248,2.222329124,444.4658248,1096.421269,0.172197327,76.53582706,0.1100388,0.586901834,44.54891506,0.590124409,2.227445753,76.93972651,1101.230001
619,44.34436827,2.217218414,443.4436827,1091.637779,0.171690086,76.13488383,0.109692351,0.583708564,44.44658248,0.586901834,2.222329124,76.53582706,1096.421269
620,44.24227391,2.212113695,442.4227391,1086.879349,0.171186647,75.7368651,0.109349446,0.580544176,44.34436827,0.583708564,2.217218414,76.13488383,1091.637779
621,44.14030081,2.207015041,441.4030081,1082.145795,0.170686965,75.34173963,0.109010029,0.577408259,44.24227391,0.580544176,2.212113695,75.7368651,1086.879349
622,44.03845039,2.201922519,440.3845039,1077.436936,0.170190994,74.94947664,0.108674049,0.574300406,44.14030081,0.577408259,2.207015041,75.34173963,1082.145795
623,43.93672401,2.1968362,439.3672401,1072.752594,0.169698692,74.5600458,0.108341453,0.57122022,44.03845039,0.574300406,2.201922519,74.94947664,1077.436936
624,43.83512301,2.19175615,438.3512301,1068.092591,0.169210013,74.1734172,0.108012189,0.568167311,43.93672401,0.57122022,2.1968362,74.5600458,1072.752594
625,43.7336487,2.186682435,437.336487,1063.456753,0.168724915,73.7895614,0.107686208,0.565141297,43.83512301,0.568167311,2.19175615,74.1734172,1068.092591
626,43.63230238,2.181615119,436.3230238,1058.844905,0.168243355,73.40844937,0.107363461,0.562141802,43.7336487,0.565141297,2.186682435,73.7895614,1063.456753
627,43.5310853,2.176554265,435.310853,1054.256877,0.167765292,73.03005249,0.1070439,0.559168459,43.63230238,0.562141802,2.181615119,73.40844937,1058.844905
628,43.42999869,2.171499934,434.2999869,1049.692499,0.167290686,72.65434257,0.106727478,0.556220906,43.5310853,0.559168459,2.176554265,73.03005249,1054.256877
629,43.32904375,2.166452187,433.2904375,1045.151602,0.166819495,72.2812918,0.106414147,0.55329879,43.42999869,0.556220906,2.171499934,72.65434257,1049.692499
630,43.22822166,2.161411083,432.2822166,1040.634021,0.16635168,71.9108728,0.106103864,0.550401762,43.32904375,0.55329879,2.166452187,72.2812918,1045.151602
631,43.12753358,2.156376679,431.2753358,1036.139592,0.165887202,71.54305855,0.105796583,0.547529481,43.22822166,0.550401762,2.161411083,71.9108728,1040.634021
632,43.02698063,2.151349031,430.2698063,1031.668151,0.165426022,71.17782241,0.10549226,0.544681613,43.12753358,0.547529481,2.156376679,71.54305855,1036.139592
633,42.92656391,2.146328196,429.2656391,1027.219537,0.164968103,70.81513814,0.105190854,0.541857829,43.02698063,0.544681613,2.151349031,71.17782241,1031.668151
634,42.82628452,2.141314226,428.2628452,1022.793591,0.164513407,70.45497985,0.104892321,0.539057806,42.92656391,0.541857829,2.146328196,70.81513814,1027.219537
635,42.72614349,2.136307175,427.2614349,1018.390154,0.164061898,70.09732202,0.104596621,0.536281227,42.82628452,0.539057806,2.141314226,70.45497985,1022.793591
636,42.62614187,2.131307093,426.2614187,1014.009072,0.16361354,69.74213948,0.104303713,0.533527782,42.72614349,0.536281227,2.136307175,70.09732202,1018.390154
637,42.52628066,2.126314033,425.2628066,1009.650188,0.163168296,69.38940741,0.104013557,0.530797165,42.62614187,0.533527782,2.131307093,69.74213948,1014.009072
638,42.42656086,2.121328043,424.2656086,1005.31335,0.162726132,69.03910134,0.103726114,0.528089076,42.52628066,0.530797165,2.126314033,69.38940741,1009.650188
639,42.32698342,2.116349171,423.2698342,1000.998406,0.162287013,68.69119711,0.103441347,0.52540322,42.42656086,0.528089076,2.121328043,69.03910134,1005.31335
640,42.2275493,2.111377465,422.275493,996.7052065,0.161850906,68.34567094,0.103159217,0.52273931,42.32698342,0.52540322,2.116349171,68.69119711,1000.998406
641,42.12825942,2.106412971,421.2825942,992.4336021,0.161417776,68.00249933,0.102879687,0.52009706,42.2275493,0.52273931,2.111377465,68.34567094,996.7052065
642,42.02911467,2.101455734,420.2911467,988.1834459,0.160987591,67.66165913,0.102602723,0.517476191,42.12825942,0.52009706,2.106412971,68.00249933,992.4336021
643,41.93011595,2.096505797,419.3011595,983.9545922,0.160560318,67.32312747,0.102328286,0.51487643,42.02911467,0.517476191,2.101455734,67.66165913,988.1834459
644,41.83126411,2.091563206,418.3126411,979.7468967,0.160135925,66.98688183,0.102056344,0.512297507,41.93011595,0.51487643,2.096505797,67.32312747,983.9545922
645,41.73256001,2.086628,417.3256001,975.5602166,0.159714381,66.65289996,0.101786862,0.509739158,41.83126411,0.512297507,2.091563206,66.98688183,979.7468967
646,41.63400446,2.081700223,416.3400446,971.3944104,0.159295655,66.32115993,0.101519805,0.507201123,41.73256001,0.509739158,2.086628,66.65289996,975.5602166
647,41.53559826,2.076779913,415.3559826,967.2493379,0.158879715,65.99164009,0.101255142,0.504683146,41.63400446,0.507201123,2.081700223,66.32115993,971.3944104
648,41.43734221,2.071867111,414.3734221,963.1248604,0.158466532,65.66431908,0.100992838,0.502184977,41.53559826,0.504683146,2.076779913,65.99164009,967.2493379
649,41.33923708,2.066961854,413.3923708,959.0208404,0.158056076,65.33917582,0.100732864,0.499706368,41.43734221,0.502184977,2.071867111,65.66431908,963.1248604
650,41.24128361,2.062064181,412.4128361,954.9371419,0.157648317,65.01618952,0.100475186,0.497247078,41.33923708,0.499706368,2.066961854,65.33917582,959.0208404
651,41.14348254,2.057174127,411.4348254,950.8736301,0.157243227,64.69533966,0.100219775,0.494806867,41.24128361,0.497247078,2.062064181,65.01618952,954.9371419
652,41.04583459,2.052291729,410.4583459,946.8301714,0.156840777,64.37660598,0.0999666,0.492385503,41.14348254,0.494806867,2.057174127,64.69533966,950.8736301
653,40.94834045,2.047417023,409.4834045,942.8066335,0.156440939,64.05996849,0.099715631,0.489982754,41.04583459,0.492385503,2.052291729,64.37660598,946.8301714
654,40.85100081,2.04255004,408.5100081,938.8028855,0.156043686,63.74540747,0.09946684,0.487598394,40.94834045,0.489982754,2.047417023,64.05996849,942.8066335
655,40.75381633,2.037690817,407.5381633,934.8187975,0.15564899,63.43290343,0.099220197,0.4852322,40.85100081,0.487598394,2.04255004,63.74540747,938.8028855
656,40.65678767,2.032839383,406.5678767,930.854241,0.155256824,63.12243717,0.098975674,0.482883955,40.75381633,0.4852322,2.037690817,63.43290343,934.8187975
657,40.55991545,2.027995773,405.5991545,926.9090887,0.154867161,62.81398969,0.098733244,0.480553441,40.65678767,0.482883955,2.032839383,63.12243717,930.854241
658,40.46320031,2.023160015,404.6320031,922.9832143,0.154479976,62.50754227,0.098492879,0.478240449,40.55991545,0.480553441,2.027995773,62.81398969,926.9090887
659,40.36664283,2.018332142,403.6664283,919.076493,0.154095243,62.20307643,0.098254552,0.475944769,40.46320031,0.478240449,2.023160015,62.50754227,922.9832143
660,40.27024362,2.013512181,402.7024362,915.1888007,0.153712936,61.90057389,0.098018237,0.473666196,40.36664283,0.475944769,2.018332142,62.20307643,919.076493
661,40.17400325,2.008700162,401.7400325,911.3200148,0.15333303,61.60001665,0.097783909,0.471404531,40.27024362,0.473666196,2.013512181,61.90057389,915.1888007
662,40.07792227,2.003896114,400.7792227,907.4700138,0.152955501,61.30138689,0.097551542,0.469159573,40.17400325,0.471404531,2.008700162,61.60001665,911.3200148
663,39.98200124,1.999100062,399.8200124,903.6386771,0.152580324,61.00466705,0.09732111,0.466931129,40.07792227,0.469159573,2.003896114,61.30138689,907.4700138
664,39.88624068,1.994312034,398.8624068,899.8258854,0.152207475,60.70983978,0.097092589,0.464719007,39.98200124,0.466931129,1.999100062,61.00466705,903.6386771
665,39.79064112,1.989532056,397.9064112,896.0315204,0.15183693,60.41688794,0.096865956,0.462523017,39.88624068,0.464719007,1.994312034,60.70983978,899.8258854
666,39.69520305,1.984760153,396.9520305,892.2554649,0.151468666,60.12579461,0.096641185,0.460342976,39.79064112,0.462523017,1.989532056,60.41688794,896.0315204
667,39.59992698,1.979996349,395.9992698,888.4976027,0.15110266,59.83654308,0.096418254,0.458178699,39.69520305,0.460342976,1.984760153,60.12579461,892.2554649
668,39.50481337,1.975240669,395.0481337,884.7578188,0.150738889,59.54911683,0.09619714,0.456030007,39.59992698,0.458178699,1.979996349,59.83654308,888.4976027
669,39.40986271,1.970493135,394.0986271,881.035999,0.150377331,59.26349958,0.095977819,0.453896723,39.50481337,0.456030007,1.975240669,59.54911683,884.7578188
670,39.31507543,1.965753772,393.1507543,877.3320303,0.150017963,58.97967522,0.095760271,0.451778673,39.40986271,0.453896723,1.970493135,59.26349958,881.035999
671,39.22045199,1.961022599,392.2045199,873.6458006,0.149660763,58.69762785,0.095544472,0.449675686,39.31507543,0.451778673,1.965753772,58.97967522,877.3320303
672,39.12599281,1.95629964,391.2599281,869.9771988,0.149305711,58.41734176,0.095330402,0.447587593,39.22045199,0.449675686,1.961022599,58.69762785,873.6458006
673,39.0316983,1.951584915,390.316983,866.326115,0.148952784,58.13880142,0.095118038,0.445514227,39.12599281,0.447587593,1.95629964,58.41734176,869.9771988
674,38.93756889,1.946878444,389.3756889,862.6924399,0.148601963,57.86199152,0.094907361,0.443455427,39.0316983,0.445514227,1.951584915,58.13880142,866.326115
675,38.84360495,1.942180247,388.4360495,859.0760654,0.148253225,57.58689689,0.094698349,0.44141103,38.93756889,0.443455427,1.946878444,57.86199152,862.6924399
676,38.74980687,1.937490344,387.4980687,855.4768844,0.14790655,57.31350259,0.094490982,0.439380878,38.84360495,0.44141103,1.942180247,57.58689689,859.0760654
677,38.65617503,1.932808751,386.5617503,851.8947905,0.147561919,57.04179383,0.094285241,0.437364815,38.74980687,0.439380878,1.937490344,57.31350259,855.4768844
678,38.56270978,1.928135489,385.6270978,848.3296783,0.147219312,56.771756,0.094081106,0.435362687,38.65617503,0.437364815,1.932808751,57.04179383,851.8947905
679,38.46941148,1.923470574,384.6941148,844.7814436,0.146878708,56.50337466,0.093878558,0.433374344,38.56270978,0.435362687,1.928135489,56.771756,848.3296783
680,38.37628047,1.918814023,383.7628047,841.2499827,0.146540089,56.23663556,0.093677577,0.431399635,38.46941148,0.433374344,1.923470574,56.50337466,844.7814436
681,38.28331707,1.914165853,382.8331707,837.7351929,0.146203435,55.97152461,0.093478145,0.429438415,38.37628047,0.431399635,1.918814023,56.23663556,841.2499827
682,38.1905216,1.90952608,381.905216,834.2369727,0.145868727,55.70802787,0.093280244,0.427490539,38.28331707,0.429438415,1.914165853,55.97152461,837.7351929
683,38.09789438,1.904894719,380.9789438,830.7552209,0.145535948,55.44613159,0.093083855,0.425555865,38.1905216,0.427490539,1.90952608,55.70802787,834.2369727
684,38.0054357,1.900271785,380.054357,827.2898377,0.145205077,55.18582216,0.092888961,0.423634251,38.09789438,0.425555865,1.904894719,55.44613159,830.7552209
685,37.91314586,1.895657293,379.1314586,823.8407238,0.144876097,54.92708614,0.092695544,0.421725561,38.0054357,0.423634251,1.900271785,55.18582216,827.2898377
686,37.82102513,1.891051256,378.2102513,820.4077809,0.144548991,54.66991024,0.092503587,0.419829658,37.91314586,0.421725561,1.895657293,54.92708614,823.8407238
687,37.72907378,1.886453689,377.2907378,816.9909115,0.14422374,54.41428134,0.092313073,0.417946407,37.82102513,0.419829658,1.891051256,54.66991024,820.4077809
688,37.63729207,1.881864604,376.3729207,813.590019,0.143900327,54.16018645,0.092123985,0.416075678,37.72907378,0.417946407,1.886453689,54.41428134,816.9909115
689,37.54568026,1.877284013,375.4568026,810.2050073,0.143578735,53.90761275,0.091936306,0.414217338,37.63729207,0.416075678,1.881864604,54.16018645,813.590019
690,37.4542386,1.87271193,374.542386,806.8357815,0.143258946,53.65654754,0.091750021,0.412371262,37.54568026,0.414217338,1.877284013,53.90761275,810.2050073
691,37.3629673,1.868148365,373.629673,803.4822473,0.142940944,53.40697828,0.091565113,0.410537321,37.4542386,0.412371262,1.87271193,53.65654754,806.8357815
692,37.27186661,1.863593331,372.7186661,800.1443111,0.142624712,53.1588926,0.091381567,0.408715391,37.3629673,0.410537321,1.868148365,53.40697828,803.4822473
693,37.18093674,1.859046837,371.8093674,796.8218804,0.142310234,52.91227822,0.091199367,0.40690535,37.27186661,0.408715391,1.863593331,53.1588926,800.1443111
694,37.0901779,1.854508895,370.901779,793.514863,0.141997494,52.66712303,0.091018498,0.405107076,37.18093674,0.40690535,1.859046837,52.91227822,796.8218804
695,36.99959029,1.849979514,369.9959029,790.2231678,0.141686475,52.42341507,0.090838945,0.40332045,37.0901779,0.405107076,1.854508895,52.66712303,793.514863
696,36.90917409,1.845458705,369.0917409,786.9467043,0.141377161,52.18114247,0.090660693,0.401545355,36.99959029,0.40332045,1.849979514,52.42341507,790.2231678
697,36.81892951,1.840946475,368.1892951,783.6853829,0.141069537,51.94029353,0.090483727,0.399781674,36.90917409,0.401545355,1.845458705,52.18114247,786.9467043
698,36.72885671,1.836442835,367.2885671,780.4391146,0.140763588,51.70085667,0.090308032,0.398029294,36.81892951,0.399781674,1.840946475,51.94029353,783.6853829
699,36.63895586,1.831947793,366.3895586,777.207811,0.140459299,51.46282045,0.090133596,0.396288102,36.72885671,0.398029294,1.836442835,51.70085667,780.4391146
700,36.54922713,1.827461357,365.4922713,773.9913848,0.140156653,51.22617353,0.089960403,0.394557986,36.63895586,0.396288102,1.831947793,51.46282045,777.207811
701,36.45967067,1.822983534,364.5967067,770.7897489,0.139855637,50.99090472,0.089788441,0.392838837,36.54922713,0.394557986,1.827461357,51.22617353,773.9913848
702,36.37028663,1.818514331,363.7028663,767.6028174,0.139556236,50.75700294,0.089617694,0.391130547,36.45967067,0.392838837,1.822983534,50.99090472,770.7897489
703,36.28107514,1.814053757,362.8107514,764.4305047,0.139258434,50.52445724,0.089448151,0.38943301,36.37028663,0.391130547,1.818514331,50.75700294,767.6028174
704,36.19203635,1.809601817,361.9203635,761.2727261,0.138962219,50.29325679,0.089279797,0.38774612,36.28107514,0.38943301,1.814053757,50.52445724,764.4305047
