,IS,DEM,WD,WR,EWA,WC,EWS,NI,IS_t-1,NI_t-1,DEM_t-1,WC_t-1,WR_t-1
10,21.973432636273312,1.0986716318136656,219.73432636273313,4277.721985,0.9999664808315336,219.7269610508299,0.9756562772429193,2.572622098098538,21.881695246620332,2.561882996778678,1.0940847623310166,218.8103201751082,4291.397630148244
0,27.380056486328122,1.3690028243164063,273.80056486328124,9985.576313,0.9999999997665443,273.8005647993609,0.9756618367082942,3.205641144075329,27.301,1.767,0.5020962187500001,130.779,9993.75
1,27.494846381313057,1.374742319065653,274.94846381313056,9968.463777200039,0.9999999997288151,274.9484637385687,0.9756618367020371,3.2190806784278703,27.380056486328122,3.205641144075329,1.3690028243164063,273.8005647993609,9985.576313
2,27.610117528773195,1.3805058764386597,276.10117528773196,9951.279498216378,0.9999999996851854,276.10117520081127,0.9756618366948013,3.232576557537862,27.494846381313057,3.2190806784278703,1.374742319065653,274.9484637385687,9968.463777200039
3,27.725871946341893,1.3862935973170947,277.2587194634189,9934.023174766327,0.9999999996347637,277.25871936215395,0.9756618366864394,3.246129017628115,27.610117528773195,3.232576557537862,1.3805058764386597,276.10117520081127,9951.279498216378
4,27.842111660111332,1.3921055830055666,278.42111660111334,9916.694504806193,0.9999999995765292,278.42111648321014,0.9756618366767815,3.2597382959117107,27.725871946341893,3.246129017628115,1.3862935973170947,277.25871936215395,9934.023174766327
5,27.958838704667965,1.3979419352333984,279.58838704667966,9899.293185025992,1,279.58838690948926,0.9756618366656342,3.2734046305961484,27.842111660111332,3.2597382959117107,1.3921055830055666,278.42111648321014,9916.694504806193
6,28.076055123128135,1.4038027561564068,280.76055123128134,9881.818911,0.999999999,280.7605510717467,0.9756618366527756,3.2871282608874917,27.958838704667965,3.2734046305961484,1.3979419352333984,279.58838690948926,9899.293185025992
7,28.19376296717383,1.4096881483586916,281.9376296717383,9864.271376402165,0.999999999,281.9376294863339,0.9756618366379518,3.3009094269945463,28.076055123128135,3.2871282608874917,1.4038027561564068,280.7605510717467,9881.818911
8,28.31196429708857,1.4155982148544286,283.1196429708857,9846.650274559268,0.9999999992394106,283.11964275554794,0.9756618366208732,3.3147483701330427,28.19376296717383,3.3009094269945463,1.4096881483586916,281.9376294863339,9864.271376402165
9,28.430661181793482,1.4215330590896742,284.3066118179348,9828.955296887047,0.9999999991208361,284.3066115679827,0.9756618366012084,3.3286453325298373,28.31196429708857,3.3147483701330427,1.4155982148544286,283.11964275554794,9846.650274559268
10,28.549855698883494,1.4274927849441748,285.49855698883493,9811.186133664049,0.9999999989843908,285.4985567,0.9756618365785803,3.342600557427134,28.430661181793482,3.3286453325298373,1.4215330590896742,284.3066115679827,9828.955296887047
0,10.071905792851403,0.5035952896425702,100.71905792851403,2224.2924375000002,0.9999946085184034,100.71851490356678,0.9756609425970472,1.1792118119522472,10.04192438,1.1757026856224495,0.696,164.265,2234.559
1,10.114131825495758,0.5057065912747879,101.14131825495758,2217.9975303185274,0.9999939944710411,101.14071084784186,0.9756608407583649,1.184155483248495,10.071905792851403,1.1792118119522472,0.5035952896425702,100.71851490356678,2224.2924375000002
2,10.156534881244115,0.5078267440622057,101.56534881244114,2211.676235890537,0.9999933135009207,101.56466969582982,0.9756607278201744,1.1891198657238744,10.114131825495758,1.184155483248495,0.5057065912747879,101.14071084784186,2217.9975303185274
3,10.199115701347969,0.5099557850673985,101.9911570134797,2205.328444034548,0.9999925586538033,101.99039806197136,0.9756606026289631,1.1941050445751615,10.156534881244115,1.1891198657238744,0.5078267440622057,101.56466969582982,2211.676235890537
4,10.241875030067204,0.5120937515033602,102.41875030067204,2198.9540441556746,0.9999917222894613,102.41790250790332,0.9756604639174067,1.1991111051863366,10.199115701347969,1.1941050445751615,0.5099557850673985,101.99039806197136,2205.328444034548
5,10.284813614672391,0.5142406807336196,102.8481361467239,2192.5529252489305,0.9999907960177947,102.84718953430897,0.97566031,1.2041381331125751,10.241875030067204,1.1991111051863366,0.5120937515033602,102.41790250790332,2198.9540441556746
6,10.327932205446075,0.5163966102723038,103.27932205446075,2186.124975903036,0.9999897706293704,103.27826557199708,0.9756601402303453,1.209186214062602,10.284813614672391,1.2041381331125751,0.5142406807336196,102.84718953430897,2192.5529252489305
7,10.371231555682968,0.5185615777841485,103.71231555682968,2179.670084304786,0.9999886360199329,103.71113697214298,0.9756599520509786,1.2142554338792686,10.327932205446075,1.209186214062602,0.5163966102723038,103.27826557199708,2186.124975903036
8,10.414712421688913,0.5207356210844457,104.14712421688913,2173.188138244027,0.9999873811083999,104.14580999561817,0.9756597439173914,1.2193458785181936,10.371231555682968,1.2142554338792686,0.5185615777841485,103.71113697214298,2179.670084304786
9,10.458375562778523,0.5229187781389262,104.58375562778522,2166.6790251193006,0.9999859937478245,104.58229080133044,0.9756595138144237,1.224457634024297,10.414712421688913,1.2193458785181936,0.5207356210844457,104.14580999561817,2173.188138244027
10,10.502221741271358,0.5251110870635679,105.02221741271357,2160.1426319442176,0.9999844606287597,105.02058543348872,0.9756592595339754,1.2295907865060516,10.458375562778523,1.224457634024297,0.5229187781389262,104.58229080133044,2166.6790251193006
0,9.980593292851404,0.49902966464257026,99.80593292851404,5401.465797265625,0.9999999999999989,99.80593292851393,0.9756618367470106,1.1685220780713954,10.04192438,1.1757026856224495,2.157,100.4192438,5407.742
1,10.022436568690706,0.5011218284345353,100.22436568690706,5395.227926457593,0.9999999999999987,100.22436568690694,0.9756618367470106,1.1734210645547016,9.980593292851404,1.1685220780713954,0.49902966464257026,99.80593292851393,5401.465797265625
2,10.064455270948216,0.5032227635474108,100.64455270948216,5388.963903602161,0.9999999999999984,100.6445527,0.9756618367470106,1.1783405898613761,10.022436568690706,1.1734210645547016,0.5011218284345353,100.22436568690694,5395.227926457593
3,10.106650135092838,0.5053325067546419,101.06650135092838,5382.6736190578185,1,101.06650135092818,0.9756618367470105,1.183280740099692,10.064455270948216,1.1783405898613761,0.5032227635474108,100.6445527,5388.963903602161
4,10.149021899676905,0.5074510949838452,101.49021899676904,5376.356962723386,0.9999999999999978,101.49021899676882,0.9756618367470105,1.1882416017389283,10.106650135092838,1.183280740099692,0.5053325067546419,101.06650135092818,5382.6736190578185
5,10.191571306349097,0.5095785653174548,101.91571306349097,5370.0138240360875,0.9999999999999971,101.91571306349067,0.9756618367470105,1.1932232616108827,10.149021899676905,1.1882416017389283,0.5074510949838452,101.49021899676882,5376.356962723386
6,10.234299099867437,0.5117149549933718,102.34299099867437,5363.644092,0.9999999999999967,102.34299099867403,0.9756618367470102,1.1982258069113925,10.191571306349097,1.1932232616108827,0.5095785653174548,101.91571306349067,5370.0138240360875
7,10.277206028112314,0.5138603014056157,102.77206028112315,5357.247655032203,0.9999999999999958,102.7720602811227,0.9756618367470102,1.2032493252018608,10.234299099867437,1.1982258069113925,0.5117149549933718,102.34299099867403,5363.644092
8,10.32029284209958,0.516014642,103.20292842099579,5350.824401264633,0.9999999999999949,103.20292842099526,0.975661837,1.2082939044107874,10.277206028112314,1.2032493252018608,0.5138603014056157,102.7720602811227,5357.247655032203
9,10.363560295993693,0.5181780147996847,103.63560295993693,5344.374218,0.9999999999999938,103.63560295993629,0.9756618367470098,1.213359632835311,10.32029284209958,1.2082939044107874,0.516014642,103.20292842099526,5350.824401264633
10,10.40700914712092,0.520350457,104.0700914712092,5337.896993053324,0.9999999999999925,104.07009147120841,0.9756618367470096,1.218446599142751,10.363560295993693,1.213359632835311,0.5181780147996847,103.63560295993629,5344.374218
0,9.996424375,0.499821219,99.96424375000001,1828.667797265625,0.9999238779150037,99.95663426334067,0.9756492093172558,1.1703604244962194,10.04192438,0.486,1.214,100.4192438,1834.944
1,10.038333075359139,0.501916654,100.3833307535914,1822.4205076241662,0.9999161412467286,100.37491273262516,0.9756479255708456,1.175265460939602,9.996424375,1.1703604244962194,0.499821219,99.95663426334067,1828.667797265625
2,10.080417375807366,0.5040208687903683,100.80417375807366,1816.147075578377,0.9999076557011634,100.79486506732816,0.9756465174872467,1.1801908929029263,10.038333075359139,1.175265460939602,0.501916654,100.37491273262516,1822.4205076241662
3,10.122678002314402,0.5061339001157201,101.22678002314402,1809.847396511669,0.9998983525658435,101.21649058068674,0.9756449736423313,1.1851367895309408,10.080417375807366,1.1801908929029263,0.5040208687903683,100.79486506732816,1816.147075578377
4,10.165115682902853,0.5082557841451426,101.65115682902852,1803.5213658503762,0.9998881571883078,101.6397879,0.9756432816212233,1.1901032187512042,10.122678002314402,1.1851367895309408,0.5061339001157201,101.21649058068674,1809.847396511669
5,10.207731147565731,0.5103865573782865,102.07731147565731,1797.1688791080114,0.9998769884963579,102.06475479208494,0.9756414279376623,1.1950902471377738,10.165115682902853,1.1901032187512042,0.5082557841451426,101.6397879,1803.5213658503762
6,10.250525128175699,0.512526256,102.50525128175698,1790.789831933506,0.9998647584825837,102.4913883160305,0.9756393979472393,1.2000979397635663,10.207731147565731,1.1950902471377738,0.5103865573782865,102.06475479208494,1797.1688791080114
7,10.293498358385373,0.5146749179192687,102.93498358385372,1784.3841201637542,0.9998513716507617,102.91968452716478,0.9756371757540757,1.2051263600405184,10.250525128175699,1.2000979397635663,0.512526256,102.4913883160305,1790.789831933506
8,10.336651573517951,0.5168325786758976,103.36651573517952,1777.9516398808064,0.9998367244215939,103.34963850753503,0.9756347441104846,1.210175569546611,10.293498358385373,1.2051263600405184,0.5146749179192687,102.91968452716478,1784.3841201637542
9,10.379985510447371,0.5189992755223686,103.7998551044737,1771.4922874740855,0.9998207044951065,103.78124425704488,0.9756320843091169,1.215245627838744,10.336651573517951,1.210175569546611,0.5168325786758976,103.34963850753503,1777.9516398808064
10,10.423500907467144,0.5211750453733572,104.23500907467144,1765.00596,0.9998031901668938,104.21449459993163,0.9756291760670733,1.2203365922503873,10.379985510447371,1.215245627838744,0.5189992755223686,103.78124425704488,1771.4922874740855
0,10.039861875000001,0.5019930937500001,100.39861875000001,4740.146797265625,0.9999999999998712,100.39861874998708,0.9756618367469895,1.175461209317829,10.04192438,2.318,2.351,100.4192438,4746.423
1,10.08195363222299,0.5040976816111495,100.81953632222991,4733.871883593751,0.9999999999998457,100.81953632221435,0.9756618367469853,1.1803892878575146,10.039861875000001,1.175461209317829,0.5019930937500001,100.39861874998708,4740.146797265625
2,10.124221857613389,0.5062110928806695,101.2422185761339,4727.570662573612,0.9999999999998153,101.24221857611519,0.9756618367469801,1.185338027,10.08195363222299,1.1803892878575146,0.5040976816111495,100.81953632221435,4733.871883593751
3,10.166667291007593,0.5083333645503797,101.66667291007593,4721.243023912605,0.9999999999997788,101.66667291005345,0.975661837,1.190307513928782,10.124221857613389,1.185338027,0.5062110928806695,101.24221857611519,4727.570662573612
4,10.209290675343743,0.5104645337671871,102.09290675343743,4714.888856855727,0.9999999999997355,102.09290675341043,0.9756618367469668,1.195297835062747,10.166667291007593,1.190307513928782,0.5083333645503797,101.66667291005345,4721.243023912605
5,10.252092756674715,0.5126046378337358,102.52092756674715,4708.508050183638,1,102.52092756671476,0.9756618367469584,1.200309077937293,10.209290675343743,1.195297835062747,0.5104645337671871,102.09290675341043,4714.888856855727
6,10.295074284181187,0.5147537142090594,102.95074284181186,4702.100492210719,0.9999999999996225,102.95074284177299,0.9756618367469483,1.205341330266059,10.252092756674715,1.200309077937293,0.5126046378337358,102.52092756671476,4708.508050183638
7,10.33823601018475,0.5169118005092375,103.3823601018475,4695.666070783108,0.9999999999995497,103.38236010180094,0.9756618367469362,1.2103946801304204,10.295074284181187,1.205341330266059,0.5147537142090594,102.95074284177299,4702.100492210719
8,10.381578690161072,0.5190789345080536,103.81578690161072,4689.204673276746,0.9999999999994631,103.81578690155499,0.9756618367469219,1.2154692159810305,10.33823601018475,1.2103946801304204,0.5169118005092375,103.38236010180094,4695.666070783108
9,10.425103082753134,0.5212551541376568,104.25103082753134,4682.7161865953985,0.9999999999993603,104.25103082746465,0.9756618367469048,1.220565026639369,10.381578690161072,1.2154692159810305,0.5190789345080536,103.81578690155499,4689.204673276746
10,10.468809949784491,0.5234404974892246,104.68809949784492,4676.200497168682,0.9999999999992384,104.68809949776518,0.9756618367468844,1.2256822012992954,10.425103082753134,1.220565026639369,0.5212551541376568,104.25103082746465,4682.7161865953985
0,10.030843292851404,0.5015421646425703,100.30843292851404,9981.033688,1,100.30843292851404,0.9756618367470108,1.174405319,10.04192438,1.1757026856224495,1.353,203.461,9993.75
1,10.07289723999543,0.5036448619997715,100.7289723999543,9974.764410441967,1,100.7289723999543,0.9756618367470108,1.1793289707045405,10.030843292851404,1.174405319,0.5015421646425703,100.30843292851404,9981.033688
2,10.115127496789478,0.5057563748394739,101.15127496789478,9968.46885,1,101.15127496789478,0.9756618367470108,1.1842732646937377,10.07289723999543,1.1793289707045405,0.5036448619997715,100.7289723999543,9974.764410441967
3,10.157534802405369,0.5078767401202685,101.57534802405368,9962.146894981477,1,101.57534802405368,0.9756618367470108,1.1892382874563807,10.115127496789478,1.1842732646937377,0.5057563748394739,101.15127496789478,9968.46885
4,10.200119899113876,0.5100059949556938,102.00119899113875,9955.798435729974,1,102.00119899113875,0.9756618367470108,1.1942241258971014,10.157534802405369,1.1892382874563807,0.5078767401202685,101.57534802405368,9962.146894981477
5,10.242883532297714,0.5121441766148858,102.42883532297714,9949.423360793027,1,102.42883532297714,0.9756618367470108,1.1992308672848757,10.200119899113876,1.1942241258971014,0.5100059949556938,102.00119899113875,9955.798435729974
6,10.285826450464588,0.5142913225232294,102.85826450464589,9943.021558585342,1,102.85826450464589,0.9756618367470108,1.2042585992545518,10.242883532297714,1.1992308672848757,0.5121441766148858,102.42883532297714,9949.423360793027
7,10.328949405260296,0.5164474702630149,103.28949405260296,9936.592917053802,1,103.28949405260296,0.9756618367470108,1.2093074098083847,10.285826450464588,1.2042585992545518,0.5142913225232294,102.85826450464589,9943.021558585342
8,10.372253151481882,0.5186126575740941,103.72253151481883,9930.137323675513,1,103.72253151481883,0.9756618367470108,1.214377387317574,10.328949405260296,1.2093074098083847,0.5164474702630149,103.28949405260296,9936.592917053802
9,10.415738447090849,0.5207869223545425,104.15738447090848,9923.654665455837,1,104.15738447090848,0.9756618367470108,1.2194686205238139,10.372253151481882,1.214377387317574,0.5186126575740941,103.72253151481883,9930.137323675513
10,10.459406053226429,0.5229703026613215,104.5940605322643,9917.144828926404,1,104.5940605322643,0.9756618367470108,1.2245811985408441,10.415738447090849,1.2194686205238139,0.5207869223545425,104.15738447090848,9923.654665455837
0,10.056918361328126,0.5028459180664063,100.56918361328127,9987.473797265626,1,100.56918361328127,0.9756618367470108,1.1774581728513764,10.04192438,0.742,0.5020962187500001,100.4192438,9993.75
1,10.099081627252186,0.5049540813626093,100.99081627252187,9981.188223289795,1,100.99081627252187,0.9756618367470108,1.182394623588343,10.056918361328126,1.1774581728513764,0.5028459180664063,100.56918361328127,9987.473797265626
2,10.141421661141294,0.5070710830570647,101.41421661141294,9974.876297272762,1,101.41421661141294,0.9756618367470108,1.1873517702162042,10.099081627252186,1.182394623588343,0.5049540813626093,100.99081627252187,9981.188223289795
3,10.18393920408874,0.5091969602044369,101.83939204088739,9968.537908734548,1,101.83939204088739,0.9756618367470108,1.1923296995017332,10.141421661141294,1.1873517702162042,0.5070710830570647,101.41421661141294,9974.876297272762
4,10.22663500029482,0.5113317500147411,102.2663500029482,9962.172946731993,1,102.2663500029482,0.9756618367470108,1.1973284985754693,10.18393920408874,1.1923296995017332,0.5091969602044369,101.83939204088739,9968.537908734548
5,10.269509797079866,0.5134754898539934,102.69509797079866,9955.781299856808,1,102.69509797079866,0.9756618367470108,1.2023482549332436,10.22663500029482,1.1973284985754693,0.5113317500147411,102.2663500029482,9962.172946731993
6,10.31256434489732,0.515628217,103.1256434489732,9949.362856233633,1,103.1256434489732,0.9756618367470108,1.2073890564377103,10.269509797079866,1.2023482549332436,0.5134754898539934,102.69509797079866,9955.781299856808
7,10.355799397346873,0.5177899698673437,103.55799397346873,9942.917503518072,1,103.55799397346873,0.9756618367470108,1.2124509913198844,10.31256434489732,1.2073890564377103,0.515628217,103.1256434489732,9949.362856233633
8,10.399215711187656,0.5199607855593829,103.99215711187657,9936.445128894731,1,103.99215711187657,0.9756618367470108,1.2175341481806863,10.355799397346873,1.2124509913198844,0.5177899698673437,103.55799397346873,9942.917503518072
9,10.442814046351488,0.5221407023175745,104.42814046351488,9929.945619075239,1,104.42814046351488,0.9756618367470108,1.2226386159924931,10.399215711187656,1.2175341481806863,0.5199607855593829,103.99215711187657,9936.445128894731
10,10.486595165956171,0.5243297582978086,104.86595165956172,9923.41886,1,104.86595165956172,0.9756618367470108,1.2277644841006945,10.442814046351488,1.2226386159924931,0.5221407023175745,104.42814046351488,9929.945619075239
0,30.091481417851405,1.5045740708925703,300.91481417851406,4519.532688,0.9992514181785349,300.6895548188105,0.9755373812449386,3.522643797618179,30.059,1.1757026856224495,0.656,45.893,4522.401
1,30.217610775771757,1.510880538788588,302.17610775771755,4500.739590323825,0.999183251,301.9293057654257,0.9755260173562704,3.5373678592932647,30.091481417851405,3.522643797618179,1.5045740708925703,300.6895548188105,4519.532688
2,30.344266233303298,1.517213311665165,303.44266233303296,4481.8690087134855,0.9991092097195781,303.17235855876135,0.9755136683398803,3.5521495759597994,30.217610775771757,3.5373678592932647,1.510880538788588,301.9293057654257,4500.739590323825
3,30.471449749821712,1.5235724874910856,304.7144974982171,4462.920736303563,0.9990288185173076,304.4185644207389,0.9755002533947063,3.5669888342706164,30.344266233303298,3.5521495759597994,1.517213311665165,303.17235855876135,4481.8690087134855
4,30.59916327149543,1.5299581635747717,305.99163271495433,4443.894576027267,0.9989415664378503,305.66776090115184,0.9754856854612216,3.5818854910121467,30.471449749821712,3.5669888342706164,1.5235724874910856,304.4185644207389,4462.920736303563
5,30.72740872946027,1.5363704364730135,307.2740872946027,4424.790340970945,0.9988469042776786,306.9197708589631,0.9754698707620855,3.596839370661646,30.59916327149543,3.5818854910121467,1.5299581635747717,305.66776090115184,4443.894576027267
6,30.85618803784706,1.542809401892353,308.56188037847056,4405.607855,0.9987442421565248,308.1744013769878,0.9754527083102449,3.6118502627577715,30.72740872946027,3.596839370661646,1.5363704364730135,306.9197708589631,4424.790340970945
7,30.985503091651147,1.5492751545825574,309.85503091651145,4386.346955206198,0.9986329468052026,309.4314426,0.9754340893821418,3.626917919070273,30.85618803784706,3.6118502627577715,1.542809401892353,308.1744013769878,4405.607855
8,31.11535576443163,1.5557677882215817,311.1535576443163,4367.007490043287,0.9985123387018846,310.69066653883795,0.9754138969534917,3.642042050553426,30.985503091651147,3.626917919070273,1.5492751545825574,309.4314426,4386.346955206198
9,31.245747905827372,1.5622873952913687,312.45747905827375,4347.589323,0.9983816890516249,311.9518256990121,0.9753920050948859,3.657222324066515,31.11535576443163,3.642042050553426,1.5557677882215817,310.69066653883795,4367.007490043287
10,31.37668133887582,1.568834066943791,313.7668133887582,4328.092334278422,0.9982402166041973,313.2146517604027,0.9753682783242493,3.672458358843349,31.245747905827372,3.657222324066515,1.5622873952913687,311.9518256990121,4347.589323
0,32.17910040417953,1.6089550202089766,321.7910040417953,3161.1177972656246,0.9725568073121429,312.96003151265734,0.9706708575932346,3.748237798308449,32.137,1.1757026856224495,0.5020962187500001,100.4192438,3167.394
1,32.31280557781075,1.6156402788905375,323.1280557781075,3141.5577952960834,0.9706064195138443,313.63016526325873,0.9702805686380994,3.7622984844396674,32.17910040417953,3.748237798308449,1.6089550202089766,312.96003151265734,3161.1177972656246
2,32.44697171565757,1.6223485857828785,324.4697171565757,3121.9559099671296,0.968533998,314.2599525096614,0.9698603437139522,3.7762837368749445,32.31280557781075,3.7622984844396674,1.6156402788905375,313.63016526325873,3141.5577952960834
3,32.58159266260082,1.629079633130041,325.8159266260082,3102.314662935276,0.9663335944909764,314.84687551891875,0.9694078673350762,3.7901822708918433,32.44697171565757,3.7762837368749445,1.6223485857828785,314.2599525096614,3121.9559099671296
4,32.71666157746093,1.6358330788730466,327.16661577460934,3082.6367332153436,0.9639991516515557,315.3883400554339,0.9689206377019481,3.8039818318934726,32.58159266260082,3.7901822708918433,1.629079633130041,314.84687551891875,3102.314662935276
5,32.85217087452471,1.6426085437262357,328.5217087452471,3062.924961961879,0.9615245278039882,315.8816808746331,0.9683959511461008,3.817669111,32.71666157746093,3.8039818318934726,1.6358330788730466,315.3883400554339,3082.6367332153436
6,32.988112160001194,1.6494056080000599,329.88112160001197,3043.1823569072144,0.9589035190788517,316.3241683799301,0.9678308853660558,3.8312296558042447,32.85217087452471,3.817669111,1.6426085437262357,315.8816808746331,3062.924961961879
7,33.124476162988955,1.6562238081494478,331.2447616298896,3023.412096383469,0.9561298870467754,316.7130165220224,0.9672222814050084,3.8446477685654394,32.988112160001194,3.8312296558042447,1.6494056080000599,316.3241683799301,3043.1823569072144
8,33.261252660514955,1.6630626330257479,332.6125266051496,3003.6175328508425,0.9531973893127367,317.04539201274173,0.9665667243320922,3.8579064037507234,33.124476162988955,3.8446477685654394,1.6562238081494478,316.7130165220224,3023.412096383469
9,33.39843039618527,1.6699215198092636,333.9843039618527,2983.8021958500462,0.950099814,317.31842491627407,0.9658605226044334,3.8709870523952756,33.261252660514955,3.8579064037507234,1.6630626330257479,317.04539201274173,3003.6175328508425
10,33.53599699197189,1.6767998495985947,335.35996991971894,2963.969794292779,0.9468310148773775,317.5292206683343,0.9650996861077421,3.8838696204314704,33.39843039618527,3.8709870523952756,1.6699215198092636,317.31842491627407,2983.8021958500462
0,17.282100404179527,0.8641050202089764,172.82100404179528,9977.782625,1,172.82100404179528,0.9756618367470108,2.0233782987825664,17.24,1.1757026856224495,0.5020962187500001,255.478,9993.75
1,17.354554984090377,0.8677277492045189,173.5455498409038,9966.981312247388,1,173.5455498409038,0.9756618367470108,2.0318612390045527,17.282100404179527,2.0233782987825664,0.8641050202089764,172.82100404179528,9977.782625
2,17.427313327202878,0.8713656663601439,174.2731332720288,9956.134715382332,0.9999999999999998,174.27313327202876,0.9756618367470108,2.0403797436461306,17.354554984090377,2.0318612390045527,0.8677277492045189,173.5455498409038,9966.981312247388
3,17.50037670703325,0.8750188353516626,175.00376707033251,9945.242644552829,0.9999999999999998,175.0037670703325,0.9756618367470108,2.0489339618098397,17.427313327202878,2.0403797436461306,0.8713656663601439,174.27313327202876,9956.134715382332
4,17.573746402436885,0.8786873201218444,175.73746402436885,9934.304909110933,0.9999999999999998,175.73746402436882,0.9756618367470108,2.0575240432233293,17.50037670703325,2.0489339618098397,0.8750188353516626,175.0037670703325,9945.242644552829
5,17.647423697630728,0.8823711848815364,176.47423697630728,9923.321318,0.9999999999999998,176.47423697630725,0.9756618367470108,2.0661501382419742,17.573746402436885,2.0575240432233293,0.8786873201218444,175.73746402436882,9934.304909110933
6,17.721409882215756,0.8860704941107879,177.21409882215755,9912.291677798392,0.9999999999999998,177.21409882215752,0.9756618367470108,2.074812398,17.647423697630728,2.0661501382419742,0.8823711848815364,176.47423697630725,9923.321318
7,17.79570625119955,0.8897853125599776,177.9570625119955,9901.215796622007,0.9999999999999996,177.95706251199542,0.9756618367470108,2.0835109736706734,17.721409882215756,2.074812398,0.8860704941107879,177.21409882215752,9912.291677798392
8,17.87031410501897,0.8935157052509486,178.70314105018969,9890.093480215008,0.9999999999999996,178.7031410501896,0.9756618367470108,2.0922460179538587,17.79570625119955,2.0835109736706734,0.8897853125599776,177.95706251199542,9901.215796622007
9,17.945234749562903,0.8972617374781452,179.45234749562903,9878.924533899371,0.9999999999999996,179.45234749562894,0.9756618367470108,2.101017683593779,17.87031410501897,2.0922460179538587,0.8935157052509486,178.7031410501896,9890.093480215008
10,18.02046949619513,0.9010234748097565,180.2046949619513,9867.708762180895,0.9999999999999993,180.2046949619512,0.9756618367470106,2.109826124124146,17.945234749562903,2.101017683593779,0.8972617374781452,179.45234749562894,9878.924533899371
0,42.591168917851405,2.1295584458925703,425.91168917851405,9987.473797265626,0.9999979225410516,425.9108043644641,0.9756614922147409,4.986547610587319,42.598,1.1757026856224495,1.285,100.4192438,9993.75
1,42.769730740644825,2.1384865370322412,427.69730740644826,9960.854371992848,0.9999976767015062,427.69631373793817,0.9756614514436295,5.007453309,42.591168917851405,4.986547610587319,2.1295584458925703,425.9108043644641,9987.473797265626
2,42.94904116387234,2.147452058193617,429.49041163872334,9934.123352384226,0.9999974029831747,429.4892962,0.9756614060488991,5.028446626847487,42.769730740644825,5.007453309,2.1384865370322412,427.69631373793817,9960.854371992848
3,43.12910332,2.156455166,431.2910332,9907.280271,0.9999970983665267,431.2897817956332,0.9756613555297503,5.049527929473557,42.94904116387234,5.028446626847487,2.147452058193617,429.4892962,9934.123352384226
4,43.30992037211651,2.1654960186058254,433.09920372116505,9880.324660006692,0.9999967595209376,433.09780027226344,0.9756612993337824,5.070697582116221,43.12910332,5.049527929473557,2.156455166,431.2897817956332,9907.280271
5,43.49149546983591,2.1745747734917957,434.9149546983591,9853.256047489676,0.999996383,434.91338151282986,0.9756612368519614,5.091955951516989,43.30992037211651,5.070697582116221,2.1654960186058254,433.09780027226344,9880.324660006692
6,43.67383179346248,2.183691589673124,436.73831793462483,9826.073961145124,0.9999959640801597,436.73655529378243,0.975661167,5.113303405561687,43.49149546983591,5.091955951516989,2.1745747734917957,434.91338151282986,9853.256047489676
7,43.856932531955515,2.1928466265977757,438.56932531955516,9798.777926439263,0.9999954989810652,438.5673513107177,0.9756610902779855,5.134740313245092,43.67383179346248,5.113303405561687,2.183691589673124,436.73655529378243,9826.073961145124
8,44.04080088737097,2.2020400443685486,440.4080088737097,9771.367466982343,0.9999949825696604,440.40579915720417,0.9756610046325909,5.156267044631551,43.856932531955515,5.134740313245092,2.1928466265977757,438.5673513107177,9798.777926439263
9,44.22544007488741,2.2112720037443707,442.2544007488741,9743.842104535019,0.9999944094454568,442.25192830152474,0.9756609095811922,5.1778839708111795,44.04080088737097,5.156267044631551,2.2020400443685486,440.40579915720417,9771.367466982343
10,44.410853322829084,2.2205426661414545,444.10853322829087,9716.201359016173,0.9999937736680611,444.1057680611461,0.975660804,5.199591463851275,44.22544007488741,5.1778839708111795,2.2112720037443707,442.25192830152474,9743.842104535019
0,20.56010040417953,1.0280050202089765,205.6010040417953,9987.473797265626,0.9999999999999503,205.60100404178507,0.9756618367470026,2.4071646388853507,20.518,1.1757026856224495,0.5020962187500001,100.4192438,9993.75
1,20.646297880346804,1.0323148940173403,206.46297880346805,9974.623734513014,0.9999999999999403,206.4629788034557,0.9756618367470009,2.4172565894357847,20.56010040417953,2.4071646388853507,1.0280050202089765,205.60100404178507,9987.473797265626
2,20.732856736310456,1.036642836815523,207.32856736310455,9961.719798337797,0.9999999999999281,207.32856736308963,0.9756618367469988,2.4273908501233254,20.646297880346804,2.4172565894357847,1.0323148940173403,206.4629788034557,9974.623734513014
3,20.819778487142194,1.0409889243571098,208.19778487142196,9948.761762877604,0.9999999999999136,208.19778487140397,0.9756618367469965,2.437567598331691,20.732856736310456,2.4273908501233254,1.036642836815523,207.32856736308963,9961.719798337797
4,20.907064654265607,1.0453532327132804,209.07064654265608,9935.749401,0.9999999999998963,209.0706465426344,0.9756618367469937,2.4477870121882717,20.819778487142194,2.437567598331691,1.0409889243571098,208.19778487140397,9948.761762877604
5,20.994716765482796,1.0497358382741397,209.94716765482795,9922.682485914225,0.9999999999998757,209.94716765480183,0.9756618367469901,2.4580492705672525,20.907064654265607,2.4477870121882717,1.0453532327132804,209.0706465426344,9935.749401
6,21.082736355001114,1.0541368177500556,210.82736355001114,9909.560788,1,210.82736354997974,0.9756618367469861,2.4683545530927415,20.994716765482796,2.4580492705672525,1.0497358382741397,209.94716765480183,9922.682485914225
